scorer,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker
bodyparts,tongueTip,tongueTip,tongueTip,tongueLeftFront,tongueLeftFront,tongueLeftFront,tongueRightFront,tongueRightFront,tongueRightFront,tongueLeftBack,tongueLeftBack,tongueLeftBack,tongueRightBack,tongueRightBack,tongueRightBack,LickportLeft,LickportLeft,LickportLeft,LickportRight,LickportRight,LickportRight,nosetip,nosetip,nosetip,jaw,jaw,jaw,pawL,pawL,pawL,pawR,pawR,pawR,WLup,WLup,WLup,WLmid,WLmid,WLmid,WLbot,WLbot,WLbot,WRup,WRup,WRup,WRmid,WRmid,WRmid,WRbot,WRbot,WRbot
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
26,142.7027130126953,95.0162353515625,0.9983710050582886,133.81341552734375,98.08116912841795,0.9998781681060792,151.1137237548828,98.4447250366211,0.9981016516685486,132.0829315185547,105.61478424072266,0.9978283643722534,150.61741638183594,109.79833984375,0.9988166093826294,118.68010711669922,44.2910041809082,0.999960720539093,156.52896118164062,45.44178009033203,0.9999191164970398,137.05352783203125,55.57915496826172,0.998818039894104,140.12213134765625,106.15782165527344,0.9998904466629028,21.735502243041992,262.9774475097656,0.9968461990356444,199.5440216064453,258.7276306152344,0.9998894929885864,88.4432601928711,63.54343032836914,0.9994189739227296,69.01593017578125,92.96973419189452,0.9999972581863404,71.68861389160156,131.9805450439453,0.9994648694992064,181.423828125,50.16247177124024,0.9983848929405212,208.61167907714844,92.4948272705078,0.9995392560958862,199.0637969970703,133.6577911376953,0.9980623126029968
28,143.15286254882812,95.847900390625,0.999870240688324,134.3776397705078,98.67726135253906,0.9995702505111694,152.11602783203125,99.52842712402344,0.997828483581543,132.6532440185547,105.63435363769533,0.998766839504242,151.3639373779297,109.87615966796876,0.995159149169922,118.77526092529295,44.2817497253418,0.999926507472992,156.65969848632812,45.28780364990234,0.9997751712799072,137.19581604003906,55.58003616333008,0.9985777735710144,140.8787078857422,105.90583038330078,0.9999890327453612,21.75945472717285,263.1722412109375,0.9973090887069702,199.69366455078125,258.693603515625,0.994619369506836,89.33126831054688,63.03388977050781,0.999574899673462,69.5212173461914,92.20075988769533,0.9997495412826538,71.82411193847656,131.72671508789062,0.9999968409538268,180.28533935546875,49.39655303955078,0.9964991211891174,207.16465759277344,92.13087463378906,0.9999653100967408,199.0433349609375,135.7903594970703,0.9983742833137512
30,143.5125732421875,96.02073669433594,0.9992730617523192,134.5585174560547,98.88878631591795,0.9999855160713196,152.90234375,99.7775421142578,0.9989469051361084,132.8005828857422,105.65727996826172,0.9984721541404724,151.9381866455078,109.77848052978516,0.9983187913894652,118.79638671875,44.22516250610352,0.999900221824646,156.5513458251953,45.536842346191406,0.9999022483825684,136.707275390625,55.66314697265625,0.9986982345581056,141.1820831298828,105.91015625,0.99997216463089,21.74134635925293,263.0248718261719,0.9976916909217834,199.7829742431641,258.9068908691406,0.9996219873428344,89.28221893310547,63.07574081420898,0.999646544456482,69.58143615722656,93.13065338134766,0.9997395873069764,72.13241577148438,131.3354034423828,0.9999834299087524,176.18170166015625,47.25284194946289,0.997656226158142,205.70382690429688,89.20558166503906,0.9999719262123108,199.26280212402344,136.5077362060547,0.9916850328445436
31,144.1427764892578,95.5186538696289,0.9999560713768004,134.9464111328125,98.34992980957033,0.999979555606842,153.4281768798828,99.28370666503906,0.9921624064445496,133.15975952148438,105.49530029296876,0.9990907311439514,152.417236328125,109.4753875732422,0.9973431825637816,118.7649383544922,44.25193786621094,0.9999117851257324,156.5963897705078,45.52588653564453,0.9998559951782228,136.44122314453125,55.70251083374024,0.995164394378662,141.23785400390625,106.1619873046875,0.999953031539917,21.78017807006836,263.0487365722656,0.9971163868904114,199.92852783203125,258.98388671875,0.9993004202842712,88.68501281738281,63.1156005859375,0.9967565536499025,68.54097747802734,94.48008728027344,0.9999445676803588,71.54202270507812,131.84593200683594,0.9997530579566956,175.15480041503906,46.5075798034668,0.999919295310974,206.50216674804688,87.80872344970703,0.9991097450256348,199.35386657714844,136.20188903808594,0.998938262462616
32,145.6619415283203,92.6017837524414,0.9998076558113098,136.13995361328125,95.60926055908205,0.9993034601211548,154.32208251953125,96.55829620361328,0.9994022250175476,133.84219360351562,105.04118347167967,0.9999030828475952,153.65853881835938,108.69679260253906,0.9992666244506836,118.71463012695312,44.270294189453125,0.9999330043792723,156.52806091308594,45.48625946044922,0.9999021291732788,135.65245056152344,55.84481430053711,0.9999763369560242,141.69100952148438,107.31190490722656,0.9988983273506165,21.79087257385254,263.087890625,0.9999778270721436,199.75064086914065,258.95538330078125,0.9996694326400756,87.74346923828125,63.15048599243164,0.9989968538284302,68.25806427001953,94.83045196533205,0.999523103237152,71.72377014160156,132.70355224609375,0.9999977946281432,174.67337036132812,45.924591064453125,0.9990971088409424,206.5237579345703,86.50104522705078,0.9938026666641236,199.40545654296875,136.38125610351562,0.996993362903595
33,146.31655883789062,90.64309692382812,0.999924898147583,136.98422241210938,93.20561981201172,0.9996726512908936,155.22511291503906,94.75499725341795,0.9995970726013184,134.02430725097656,103.71631622314452,0.9998118877410888,154.4200439453125,107.70117950439452,0.9985382556915284,118.5684051513672,44.33220291137695,0.9999628067016602,156.57847595214844,45.568206787109375,0.9998464584350586,135.60714721679688,55.34394454956055,0.9997716546058656,141.57533264160156,107.7101058959961,0.9989515542984008,21.684415817260746,263.28662109375,0.9978747963905334,199.5685272216797,258.7266845703125,0.9998849630355836,85.19075775146484,64.02490997314453,0.9996768832206726,68.2496337890625,94.10855102539062,0.9999925494194032,71.27742004394531,133.05096435546875,0.9999252557754515,174.7789306640625,45.76975631713867,0.9983106255531312,208.240478515625,86.00701904296875,0.999330759048462,199.60765075683597,135.24977111816406,0.9982475638389589
34,147.5669403076172,89.57062530517578,0.9998974204063416,138.38612365722656,91.43604278564452,0.9986321330070496,156.48912048339844,93.91272735595705,0.9982011318206788,134.18003845214844,102.23804473876952,0.998843252658844,155.25184631347656,107.47714233398438,0.9995797872543336,118.51910400390624,44.41820907592773,0.9999580979347228,156.34632873535156,45.67959213256836,0.9999533295631408,135.39077758789062,55.25087738037109,0.997691571712494,141.22430419921875,108.60843658447266,0.999832034111023,21.45034408569336,263.27764892578125,0.9992307424545288,199.5818328857422,258.8325500488281,0.9998746514320374,84.35940551757812,64.42596435546875,0.999513864517212,68.1506118774414,95.38002014160156,0.9999861121177672,72.24549865722656,134.18106079101562,0.9998470544815063,174.93275451660156,46.22352981567383,0.9999866485595704,207.81900024414065,86.77994537353516,0.9999555349349976,199.8123321533203,135.3447723388672,0.9965434074401855
35,150.016845703125,87.4912109375,0.9989545941352844,140.55967712402344,88.8231430053711,0.9984999299049376,158.25962829589844,92.30028533935548,0.9999547004699708,134.82957458496094,99.47345733642578,0.9997989535331726,156.5336456298828,105.9003448486328,0.9989874958992004,118.57412719726562,44.33878326416016,0.9999635219573976,156.54969787597656,45.49254989624024,0.9998878240585328,135.50564575195312,55.339385986328125,0.999800443649292,141.4809112548828,109.33326721191406,0.9998021721839904,21.743810653686523,263.2504577636719,0.9973020553588868,199.4388732910156,258.9671325683594,0.9998642802238464,83.98943328857422,64.54023742675781,0.9999775290489196,68.08478546142578,96.9010772705078,0.9998875260353088,72.13307189941406,134.84066772460938,0.9999575018882751,174.80245971679688,46.2341423034668,0.9999903440475464,207.20860290527344,87.42269897460938,0.9988132119178772,199.94667053222656,134.66514587402344,0.99961656332016
36,152.0392303466797,85.37574768066406,0.9994905591011048,142.04307556152344,86.29437255859375,0.9995978474617004,159.55482482910156,91.26522064208984,0.999877154827118,135.47789001464844,96.7185287475586,0.999278724193573,157.07102966308594,104.33602142333984,0.999573290348053,118.62345123291016,44.37787628173828,0.99992436170578,156.6224365234375,45.53474426269531,0.9997831583023072,135.20835876464844,55.58425521850586,0.9987388253211976,141.42515563964844,110.43063354492188,0.9998726844787598,22.06350898742676,263.0610046386719,0.9999656677246094,199.2076110839844,259.10015869140625,0.9957133531570436,84.05152893066406,64.98164367675781,0.9998552203178406,67.9086685180664,95.93892669677734,0.9997011423110962,72.07125091552734,134.53811645507812,0.9999939203262328,173.95892333984375,46.07733154296875,0.9993059635162354,207.27415466308597,87.18838500976562,0.999622404575348,199.673583984375,136.33798217773438,0.997256636619568
37,152.36953735351562,85.11763000488281,0.9994131922721864,142.3478546142578,85.92196655273438,0.9996978640556335,159.81678771972656,91.11878967285156,0.9993624687194824,135.65843200683594,96.35661315917967,0.9996446371078492,157.0207977294922,104.17535400390624,0.9998335838317872,118.4441909790039,44.35081100463867,0.9954549074172974,156.52859497070312,45.634063720703125,0.9998639822006226,135.22097778320312,55.53640365600586,0.99898362159729,141.48568725585938,110.6502456665039,0.999797523021698,21.870479583740234,263.0565795898437,0.9999806880950928,199.3586578369141,259.1790466308594,0.999666392803192,83.92893981933594,65.24908447265625,0.99787175655365,68.49102783203125,94.78811645507812,0.9998388290405272,72.13157653808594,133.88938903808594,0.9999890327453612,173.30398559570312,45.73577499389648,0.999764621257782,206.67691040039065,87.1363754272461,0.9995891451835632,199.56304931640625,136.7617950439453,0.9998939633369446
38,152.36988830566406,84.97320556640625,0.9995304942131042,142.45132446289062,85.85779571533203,0.9995507001876832,159.80532836914062,90.88072967529295,0.99928081035614,135.70538330078125,96.29332733154295,0.9994192719459534,156.9460906982422,103.9640121459961,0.9999335408210754,118.58078002929688,44.4134521484375,0.999925136566162,156.5087127685547,45.60892105102539,0.999876856803894,135.05010986328125,55.463653564453125,0.9994747042655944,141.57058715820312,110.54942321777344,0.9996944069862366,21.910245895385746,263.060302734375,0.9999794960021972,199.4765167236328,259.1667175292969,0.999688446521759,84.26360321044922,64.39118957519531,0.9998127222061156,68.72674560546875,93.46744537353516,0.9999749064445496,72.23220825195312,133.5126953125,0.9999867081642152,172.88128662109375,45.53844833374024,0.9999300241470336,206.56228637695312,84.9118881225586,0.9986692667007446,199.7723846435547,135.9195556640625,0.9997442960739136
39,152.35650634765625,84.06133270263672,0.9996271133422852,142.50518798828125,85.0081558227539,0.9992762804031372,159.90335083007812,89.78199768066406,0.9972779154777528,136.20709228515625,95.57994079589844,0.9937759041786194,157.4093017578125,102.2888412475586,0.9989025592803956,118.644287109375,44.338829040527344,0.9999250769615172,156.58531188964844,45.5380744934082,0.9997956156730652,134.7295684814453,55.57102584838867,0.9994619488716124,141.81112670898438,110.35749816894533,0.9987286329269408,21.818920135498047,263.0658874511719,0.9999811053276062,199.49673461914065,259.11395263671875,0.9997500777244568,84.3037109375,64.25926208496094,0.9993473291397096,68.59922790527344,92.7561264038086,0.9995192289352416,72.09629821777344,133.248046875,0.9999102354049684,171.01730346679688,45.39760208129883,0.999421000480652,205.98416137695312,83.45439910888672,0.9999939203262328,199.980712890625,135.1015167236328,0.9994122982025146
44,147.98501586914062,80.21442413330078,0.9970438480377196,139.5753631591797,82.623291015625,0.9987400770187378,156.04537963867188,83.29271697998047,0.9981931447982788,135.77761840820312,95.20076751708984,0.9991341829299928,157.02374267578125,96.57969665527344,0.9998983144760132,118.55140686035156,44.33086013793945,0.9999471306800842,156.70355224609375,45.404335021972656,0.9995416402816772,132.84307861328125,55.726444244384766,0.9987007975578308,141.80526733398438,109.2560043334961,0.9983593225479126,21.662986755371094,263.09442138671875,0.9984776973724364,199.1348571777344,259.09423828125,0.9972732067108154,85.53563690185547,62.940467834472656,0.999929666519165,70.77430725097656,83.65908813476562,0.9999395608901978,73.03905487060547,130.96774291992188,0.999809205532074,166.0742950439453,42.57478332519531,0.9997740983963012,201.5803680419922,72.30653381347656,0.9999542832374572,200.3809356689453,130.0249481201172,0.9995986819267272
45,147.43336486816406,80.48717498779297,0.9999282360076904,139.18243408203125,83.15143585205078,0.998994529247284,155.5236358642578,83.66822814941406,0.9992216229438782,135.62222290039062,96.10895538330078,0.9926531314849854,156.61451721191406,96.80966186523438,0.9979379773139954,118.6676788330078,44.2492790222168,0.9999305605888368,156.7547607421875,45.338340759277344,0.9999966025352478,132.94985961914062,55.53539276123047,0.9993571043014526,141.75608825683594,109.554443359375,0.9986623525619508,21.708057403564453,263.0958251953125,0.9981454014778136,199.2164764404297,258.9584045410156,0.9964572787284852,86.21441650390625,61.17066955566406,0.9998754858970642,72.08238983154297,82.34052276611328,0.998271346092224,73.72174835205078,129.2494354248047,0.9984505772590636,166.0954132080078,42.06478118896485,0.9997659921646118,202.8467559814453,69.9456558227539,0.9999896287918092,200.70266723632807,128.4464111328125,0.999993085861206
46,146.96095275878906,81.12676239013672,0.9980504512786864,138.59042358398438,83.92267608642578,0.996079444885254,155.01744079589844,84.16849517822266,0.999688684940338,135.278564453125,97.02542114257812,0.9939528703689576,156.25270080566406,97.12368774414062,0.9984130859375,118.5999984741211,44.25505065917969,0.99996417760849,156.83607482910156,45.37750625610352,0.9999956488609314,132.49136352539062,55.5422248840332,0.9996174573898317,141.6610565185547,109.61260986328124,0.9991664290428162,21.655967712402344,263.13726806640625,0.998508632183075,199.09051513671875,258.9112854003906,0.997825026512146,88.74905395507812,56.98797225952149,0.9999431371688844,72.68241882324219,79.65906524658203,0.9887709021568298,73.93243408203125,127.1492919921875,0.9997527599334716,165.77169799804688,41.83366394042969,0.9997847080230712,203.25363159179688,69.61599731445312,0.9999837875366212,200.92030334472656,128.0559844970703,0.9999831318855286
47,145.80406188964844,83.47599792480469,0.9992929100990297,136.334716796875,88.08280181884766,0.995442271232605,154.06503295898438,86.36825561523438,0.9992530345916748,134.47621154785156,100.87300872802734,0.9997880458831788,155.08004760742188,98.9179916381836,0.998231828212738,118.41921997070312,44.351295471191406,0.9971040487289428,156.70913696289062,45.59938049316406,0.9994955062866212,132.4639892578125,55.841739654541016,0.9999831914901732,141.97837829589844,109.6508560180664,0.9999228715896606,21.63146209716797,263.1376647949219,0.9986949563026428,198.94943237304688,258.911865234375,0.9988788962364196,89.46475982666016,56.39546585083008,0.998567521572113,73.8515396118164,76.77128601074219,0.9728296995162964,73.76862335205078,123.92854309082033,0.9980603456497192,166.36129760742188,42.44077682495117,0.9999861121177672,202.4434509277344,70.37235260009766,0.99978107213974,200.7161865234375,127.96907043457033,0.9997511506080629
48,144.31173706054688,86.96802520751953,0.9999262690544128,134.43914794921875,90.98976135253906,0.9999326467514038,152.67355346679688,89.30364227294922,0.9995273351669312,133.8531494140625,103.51344299316406,0.9987379908561708,154.02328491210938,103.34441375732422,0.99482262134552,118.60066986083984,44.2816276550293,0.9999812841415404,156.6665802001953,45.58316421508789,0.9995867609977722,132.1515655517578,55.59003448486328,0.9982457160949708,141.83201599121094,109.2014389038086,0.9985356330871582,21.880882263183597,262.9862670898437,0.9999722242355348,199.0498046875,258.78277587890625,0.9981657862663268,90.61473083496094,55.635353088378906,0.998496413230896,73.97151947021484,74.0532455444336,0.9855599999427797,73.44625091552734,122.4969253540039,0.9996169805526732,165.8291015625,41.90858459472656,0.9996510744094848,202.1455841064453,69.48770904541016,0.9986986517906188,201.17091369628903,125.6865234375,0.9998729825019836
49,143.8426513671875,90.30909729003906,0.9992878437042236,134.35186767578125,94.640625,0.997248649597168,151.96859741210938,93.09686279296876,0.9994043707847596,133.59378051757812,105.92416381835938,0.9999780654907228,153.31785583496094,106.62127685546876,0.9985966682434082,118.71356964111328,44.372337341308594,0.9999780654907228,156.51377868652344,45.69282531738281,0.99982750415802,132.1609344482422,55.6835823059082,0.9980038404464722,141.70928955078125,109.51864624023438,0.9989002346992492,21.392120361328125,263.0889587402344,0.9994304180145264,199.04083251953125,258.7040405273437,0.9923863410949708,92.76924896240234,54.46595764160156,0.9980664253234864,76.90338134765625,68.58548736572266,0.9994708895683287,73.17884826660156,118.35811614990234,0.9957281351089478,165.41732788085938,41.72051239013672,0.9999033212661744,200.6972503662109,66.20120239257812,0.99734765291214,201.60362243652344,124.5866470336914,0.9999234676361084
50,143.48956298828125,93.8106689453125,0.9991814494132996,134.212158203125,97.53805541992188,0.999408721923828,151.81394958496094,96.60781860351562,0.9999300837516784,133.07212829589844,107.73907470703124,0.9990973472595216,152.67001342773438,108.28487396240234,0.9999504089355468,118.7679672241211,44.459869384765625,0.999966323375702,156.73477172851562,45.562618255615234,0.9999831914901732,132.70947265625,55.60820770263672,0.999281883239746,141.7283172607422,109.31189727783205,0.998425543308258,21.80181312561035,262.97906494140625,0.999968945980072,198.93174743652344,258.7377319335937,0.9988597631454468,95.3822784423828,53.77389144897461,0.999846339225769,77.74217224121094,67.62789154052734,0.9994720220565796,73.06910705566406,117.77806091308594,0.9992385506629944,165.28231811523438,41.46453094482422,0.9999843835830688,200.4756317138672,65.5066909790039,0.9997366070747375,201.811279296875,124.189697265625,0.9999910593032836
51,143.3114776611328,97.93265533447266,0.9995887279510498,134.0902099609375,101.68102264404295,0.9994266629219056,151.9382781982422,100.98332214355467,0.997852861881256,132.55038452148438,109.02059936523438,0.9999284148216248,152.13856506347656,110.91674041748048,0.9985758662223816,118.7228546142578,44.48580932617188,0.9999496340751648,156.7544708251953,45.503379821777344,0.9999894499778748,133.01531982421875,55.06912612915039,0.999436378479004,141.98800659179688,108.20245361328124,0.9999139904975892,21.76449012756348,262.9773254394531,0.997348427772522,198.68792724609372,259.0428161621094,0.9995806217193604,97.84860229492188,52.96819305419922,0.9983585476875304,79.81684112548828,64.68728637695312,0.9999708533287048,72.99971008300781,115.32295989990234,0.9999858140945436,165.3466796875,41.38917541503906,0.999987542629242,199.37034606933597,64.52095031738281,0.9999040365219116,200.61990356445312,124.87240600585938,0.9999926686286926
52,144.07130432128906,98.7233657836914,0.999636173248291,134.67733764648438,102.3505859375,0.9967015981674194,152.66098022460938,101.79210662841795,0.9994476437568665,133.1641082763672,109.22842407226562,0.996522843837738,152.7991485595703,111.09611511230467,0.9999402165412904,118.68277740478516,44.46080780029297,0.9999536275863647,156.6378173828125,45.49898910522461,0.9997224807739258,133.58522033691406,54.9658203125,0.9999542236328124,142.25869750976562,108.447021484375,0.9996241927146912,21.60763168334961,263.13018798828125,0.9988414645195008,198.8628845214844,259.0464172363281,0.9992275834083556,99.10133361816406,52.25139999389648,0.9937779903411864,81.0625991821289,64.21456909179688,0.9960474371910096,73.77664184570312,116.70439910888672,0.9941112995147704,165.3678741455078,41.81224822998047,0.9997017979621888,197.0867462158203,64.9903335571289,0.9934136271476746,200.18588256835935,126.09042358398438,0.9995298981666564
53,145.21743774414062,98.0676727294922,0.9984447956085204,135.24874877929688,101.419189453125,0.988720178604126,153.61965942382812,101.7158432006836,0.9995824694633484,133.31137084960938,108.73219299316406,0.990850567817688,153.3695068359375,111.30763244628906,0.9994757771492004,118.5563507080078,44.57958221435547,0.9999132752418518,156.93423461914062,45.27874374389648,0.999998152256012,134.8035430908203,54.96366500854492,0.9998174905776978,142.6342010498047,108.44112396240234,0.999093532562256,21.634981155395508,263.1224060058594,0.9986110925674438,198.7434234619141,259.17218017578125,0.999204158782959,99.51380157470705,52.91429138183594,0.9985579252243042,81.59258270263672,63.96944046020508,0.9990233182907104,74.72835540771484,118.2221221923828,0.9809248447418212,173.5454864501953,46.36886596679688,0.9959900975227356,200.7714691162109,72.05638885498047,0.9993909001350404,199.98361206054688,128.96156311035156,0.9993879199028016
406,140.6757049560547,108.17031860351562,0.9683151245117188,133.13925170898438,110.63330841064452,0.9888010025024414,150.57388305664062,111.50504302978516,0.992849349975586,133.4023895263672,120.96763610839844,0.9751120805740356,151.7977294921875,123.56857299804688,0.9959616661071776,118.63324737548828,44.13748550415039,0.9999847412109376,156.65374755859375,45.46610641479492,0.9996621608734132,132.21255493164062,55.69160079956055,0.9972290992736816,140.4567108154297,123.99893188476562,0.9996767044067384,76.63072204589844,263.9696655273437,0.9987744092941284,217.8394775390625,259.4295959472656,0.9992290735244752,86.41771697998047,61.7672233581543,0.9966267347335817,70.52375793457031,89.2813720703125,0.9968717694282532,74.08280944824219,122.95567321777344,0.9999805092811584,165.2748260498047,42.34853744506836,0.9999934434890748,200.5464630126953,73.20500183105469,0.9999899864196776,200.10842895507807,130.79345703125,0.9986903071403505
460,142.9766845703125,102.64845275878906,0.9870914816856384,133.07679748535156,105.60352325439452,0.9288197159767152,151.42221069335938,107.5912094116211,0.9745820760726928,131.3928680419922,111.09806823730467,0.9903242588043212,151.33633422851562,114.0859832763672,0.980366587638855,119.8131332397461,92.77347564697266,0.9996166825294496,157.51004028320312,94.36125183105467,0.99982887506485,137.3048553466797,53.71734237670898,0.999740183353424,139.2852020263672,114.77202606201172,0.9953216910362244,73.56620025634766,264.8549499511719,0.999840497970581,218.3460235595703,260.0594482421875,0.9999176263809204,95.1678237915039,56.191062927246094,0.9990657567977904,73.87659454345703,89.32298278808594,0.9973284006118774,75.7421646118164,122.46343994140624,0.9968303442001344,178.98507690429688,51.28612518310547,0.98531973361969,199.4354553222656,80.90431213378906,0.9990028142929076,199.4073944091797,135.47640991210938,0.9969766139984132
