scorer,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker,slp_UNet_tracker
bodyparts,tongueTip,tongueTip,tongueTip,tongueLeftFront,tongueLeftFront,tongueLeftFront,tongueRightFront,tongueRightFront,tongueRightFront,tongueLeftBack,tongueLeftBack,tongueLeftBack,tongueRightBack,tongueRightBack,tongueRightBack,LickportLeft,LickportLeft,LickportLeft,LickportRight,LickportRight,LickportRight,nosetip,nosetip,nosetip,jaw,jaw,jaw,pawL,pawL,pawL,pawR,pawR,pawR,WLup,WLup,WLup,WLmid,WLmid,WLmid,WLbot,WLbot,WLbot,WRup,WRup,WRup,WRmid,WRmid,WRmid,WRbot,WRbot,WRbot
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
26,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,117.7466049194336,45.32826614379883,0.8914011120796204,156.01919555664062,45.32937240600586,1.0226361751556396,137.73696899414062,54.03256607055664,1.017109751701355,139.46095275878906,104.59862518310548,0.9666692018508912,20.91571044921875,262.4203491210937,1.023992657661438,,,0.0,89.82381439208984,62.74571228027344,1.0117838382720947,67.14485168457031,94.13990020751952,0.9770271182060242,70.60955810546875,133.37559509277344,0.9960699081420898,180.50836181640625,52.2791633605957,0.9177961349487304,207.49473571777344,92.39012908935548,0.9864460229873656,198.7628936767578,135.10939025878906,0.9396438002586364
28,142.90878295898438,96.73988342285156,0.2487835884094238,,,0.0,,,0.0,,,0.0,,,0.0,118.52680206298828,45.32615280151367,0.876131534576416,155.19583129882812,45.32952117919922,1.049931883811951,136.8369140625,53.22698593139648,0.9932498335838318,139.4261932373047,104.5962371826172,0.8841761946678162,20.874691009521484,263.15289306640625,1.0252493619918823,,,0.0,90.624755859375,61.082550048828125,0.8906646370887756,67.08243560791016,91.54279327392578,0.9901986718177797,69.73040771484375,131.63465881347656,0.9959046840667723,178.68887329101562,49.726505279541016,0.8613131642341614,208.3046112060547,91.50328826904295,0.9355769753456116,198.7270355224609,135.12913513183594,1.0350394248962402
30,144.71530151367188,96.7505111694336,0.5486542582511902,138.604736328125,99.40554809570312,0.314297080039978,144.72508239746094,96.7464370727539,0.2452934235334396,,,0.0,,,0.0,118.54718017578124,45.32615280151367,0.890937864780426,156.8584747314453,45.31100463867188,1.0610744953155518,136.02505493164062,53.21834945678711,0.9691999554634094,138.61231994628906,106.30432891845705,0.9667791128158568,20.904024124145508,262.41473388671875,1.0092952251434326,,,0.0,90.653564453125,60.16728210449219,1.0275883674621582,67.11878204345703,91.50480651855467,0.9705501198768616,70.59660339355469,131.6090545654297,0.9649978280067444,176.98019409179688,48.79825973510742,0.9701943397521972,208.3656768798828,89.76046752929688,1.0098861455917358,198.74002075195312,135.13516235351562,0.998279869556427
31,144.69374084472656,95.8970184326172,0.628435492515564,135.925048828125,97.67008209228516,0.6957079172134399,151.72084045410156,98.53172302246094,0.7866395711898804,135.08673095703125,98.52491760253906,0.3024439215660095,,,0.0,118.54108428955078,45.34089660644531,0.90385240316391,156.86460876464844,45.32476425170898,1.069135069847107,135.99908447265625,53.23181915283203,0.9647525548934937,138.6200714111328,106.36911010742188,0.9338906407356262,20.906349182128903,262.42510986328125,1.0146021842956543,,,0.0,88.90676879882812,61.8953742980957,1.0369166135787964,67.11920166015625,94.1415557861328,0.9867053627967834,69.76768493652344,130.7977752685547,1.0017155408859253,176.09535217285156,47.96431350708008,0.9700908660888672,208.3758087158203,87.16559600830078,1.0048668384552002,197.91799926757807,135.14395141601562,0.9609078764915466
32,144.71824645996094,94.99945831298828,0.6249150037765503,135.98631286621094,96.77638244628906,0.7470090985298157,151.71568298339844,98.46310424804688,0.871292233467102,135.9579315185547,97.61548614501952,0.3279465138912201,,,0.0,118.55235290527344,45.332130432128906,0.8915280103683472,156.87545776367188,45.31975936889648,1.0867384672164917,135.14141845703125,54.036659240722656,0.9742737412452698,139.4546356201172,107.2558822631836,0.945084035396576,20.914226531982425,263.1473083496094,1.0139284133911133,,,0.0,88.01637268066406,61.89723587036133,0.9966411590576172,67.98223114013672,95.8694839477539,1.0059170722961426,70.58511352539062,132.50645446777344,0.9774665832519532,175.25123596191406,47.06534957885742,0.9611530303955078,208.35704040527344,85.41422271728516,0.9950424432754515,198.7456512451172,135.13397216796875,0.9641278386116028
33,148.14028930664062,91.50598907470705,0.5983676910400391,137.72348022460938,93.28361511230467,0.6655263900756836,153.46165466308594,95.90591430664062,0.8884236812591553,136.85765075683594,94.14923858642578,0.2927155494689941,155.10321044921875,107.19318389892578,0.6510306000709534,118.5268783569336,45.32405471801758,0.9063742756843568,156.85508728027344,45.31828308105469,1.0768297910690308,135.9589385986328,54.032657623291016,0.9937030076980592,139.4960479736328,108.0838394165039,0.9495001435279846,20.891572952270508,263.1462097167969,1.0521273612976074,,,0.0,85.44226837158203,64.48359680175781,0.8640654683113098,67.94953155517578,95.88856506347656,1.0463238954544067,69.7486801147461,133.38912963867188,0.9917235374450684,175.2353515625,47.05615615844727,0.9890537261962892,208.359619140625,85.44607543945312,1.0066425800323486,198.7292633056641,135.1298828125,1.017821192741394
34,148.19334411621094,89.79139709472656,0.5925682783126831,139.44151306152344,90.65077209472656,0.6588932275772095,155.18438720703125,95.01163482666016,0.8341504335403442,137.75816345214844,90.67832946777344,0.2889944314956665,155.15626525878906,107.19983673095705,0.9218350052833556,118.5322036743164,45.3179931640625,0.9058290123939514,156.87030029296875,45.32010269165039,1.0821229219436646,135.97866821289062,54.03185272216797,0.995874285697937,140.3565673828125,108.07786560058594,0.9857193827629088,20.91759490966797,263.15289306640625,1.0246977806091309,,,0.0,83.6406478881836,66.2064208984375,0.9809016585350036,67.97496032714844,96.7337646484375,0.9985589385032654,71.43335723876953,134.2704315185547,0.9738145470619202,175.25360107421875,47.03907775878906,0.9835313558578492,208.36427307128903,86.26907348632812,0.9972208738327026,198.74005126953125,135.12461853027344,0.9803341031074524
35,149.90872192382812,89.77237701416016,0.5614235401153564,139.48968505859375,89.78302001953125,0.6505895853042603,156.91006469726562,94.17020416259766,0.8225744962692261,139.46649169921875,89.79248809814453,0.2868807315826416,155.18222045898438,107.20733642578124,0.9744337797164916,118.54415893554688,45.33498001098633,0.9059633016586304,156.88375854492188,45.32672500610352,1.0772695541381836,135.14651489257812,54.039310455322266,1.0032378435134888,141.20855712890625,108.93352508544922,1.0710055828094482,20.91183280944824,263.1553039550781,1.0532199144363403,,,0.0,81.96043395996094,66.24075317382812,1.041441798210144,67.15113830566406,96.78500366210938,0.975734293460846,70.59874725341797,135.9693603515625,0.918066143989563,176.09205627441406,45.37368392944336,1.0212504863739014,208.3609619140625,86.32643127441406,1.0300416946411133,198.758544921875,135.13259887695312,0.94021737575531
36,149.9313507080078,88.00182342529297,0.5636556148529053,139.46986389160156,87.18463134765625,0.661287248134613,158.61521911621094,93.26589965820312,0.83984375,139.45237731933594,87.18904113769531,0.2945900559425354,155.19602966308594,103.78192901611328,0.9225043654441832,118.52131652832033,45.33192443847656,0.8889662623405457,156.85874938964844,45.317501068115234,1.0625969171524048,135.10263061523438,54.03684616088867,1.0080300569534302,141.19041442871094,108.9438705444336,1.015711784362793,20.89386749267578,263.1474609375,1.0201650857925415,,,0.0,83.62290954589844,66.22816467285156,0.9606339931488036,67.96662139892578,96.7932586669922,0.9856994152069092,71.42217254638672,134.2642822265625,0.9880741238594056,176.0393524169922,45.34252548217773,1.0143349170684814,208.32264709472656,86.33332824707031,0.9753932356834412,198.74069213867188,135.13519287109375,0.9784071445465088
37,150.8620147705078,86.28544616699219,0.572344183921814,140.391357421875,86.32317352294922,0.6973918676376343,158.69485473632812,91.58245849609376,0.8748427629470825,140.3682861328125,86.32814025878906,0.3070961833000183,156.09925842285156,103.70657348632812,0.9022085070610046,117.76490020751952,45.32756042480469,0.8653392195701599,156.0926513671875,45.31772232055664,1.0410948991775513,134.33074951171875,54.05696105957031,1.010542631149292,140.4110870361328,108.94499969482422,0.9868406057357788,20.122068405151367,263.1552429199219,1.0118714570999146,,,0.0,82.87755584716797,66.24149322509766,0.927596628665924,67.17243194580078,93.29777526855467,1.00259268283844,70.64282989501953,134.27928161621094,0.9897781014442444,173.5612030029297,45.30412673950195,0.9912965297698976,207.5518035888672,86.3299560546875,0.9710084795951844,197.94973754882807,135.1164093017578,0.8840774297714233
38,150.84165954589844,86.25534057617188,0.5815435647964478,140.36769104003906,86.2886962890625,0.6941730976104736,158.67886352539062,91.52452850341795,0.8740860223770142,140.34584045410156,86.2945327758789,0.307639479637146,156.06285095214844,102.02387237548828,0.887870728969574,117.74293518066406,45.31477737426758,0.8691688179969788,156.07022094726562,45.30661392211914,1.0609698295593262,134.3004608154297,54.041954040527344,1.0038644075393677,140.39279174804688,108.94221496582033,0.9995383024215698,20.101423263549805,263.1448669433594,1.002819299697876,,,0.0,82.83710479736328,66.22286224365234,0.9104844331741332,67.16098022460938,93.22077178955078,0.983814537525177,70.630615234375,134.26585388183594,0.9802759885787964,173.51385498046875,45.26908874511719,0.9989250898361206,207.54055786132807,84.5273666381836,0.9555277228355408,197.92739868164065,135.1124725341797,0.927440881729126
39,150.79795837402344,83.71951293945312,0.5835919976234436,140.3408203125,85.4657974243164,0.7313375473022461,158.63787841796875,90.65558624267578,0.800971508026123,140.3207550048828,85.47391510009766,0.3244949877262115,156.0540313720703,101.1487274169922,0.9154109358787536,118.53302764892578,44.52881622314453,1.076547145843506,156.03970336914062,44.52886199951172,1.125241994857788,134.2550048828125,54.09183120727539,0.9619359374046326,141.18202209472656,108.97048950195312,0.9945425391197203,20.073951721191406,262.3439636230469,0.9840754866600036,,,0.0,83.64734649658203,64.54263305664062,1.0390530824661257,67.94861602783203,91.55939483642578,0.9591106176376344,70.63116455078125,133.42002868652344,0.9880027174949646,173.4349822998047,43.64206314086914,0.9777764081954956,207.47708129882807,82.83557891845703,0.8328350186347961,198.73077392578125,134.29774475097656,0.913748562335968
44,148.98968505859375,81.9404525756836,0.6253373622894287,138.63731384277344,84.57443237304688,0.7376629114151001,154.33982849121094,83.728271484375,0.8852286338806152,138.61721801757812,84.58627319335938,0.3264207243919372,156.0292205810547,95.09368133544922,0.8906422257423401,117.72173309326172,43.6568489074707,1.0385737419128418,156.87171936035156,43.68325805664063,1.061751365661621,132.51304626464844,54.91917037963867,0.9907293915748596,141.18231201171875,108.13926696777344,1.0061283111572266,21.741596221923828,261.4973449707031,0.9364933967590332,,,0.0,85.45909118652344,61.91832733154297,1.029011607170105,72.3444595336914,80.21326446533203,0.969173789024353,70.62866973876953,129.0665283203125,0.9632633924484252,165.69419860839844,42.72695159912109,0.9750082492828368,203.94650268554688,69.73991394042969,0.9935556650161744,200.49327087402344,130.78981018066406,0.9400096535682678
45,147.31101989746094,82.78487396240234,0.6350773572921753,138.6101837158203,84.56145477294922,0.7472337484359741,154.290283203125,83.72441864013672,0.897881031036377,138.58567810058594,84.57283782958984,0.327191948890686,156.0223846435547,96.77182006835938,0.9031792879104614,117.7221450805664,43.6451301574707,1.0431370735168457,156.8756561279297,43.67358016967773,1.0702147483825684,132.50823974609375,54.9098014831543,0.9913228154182434,140.3757781982422,108.9512710571289,0.9902911186218262,21.729154586791992,261.4814453125,0.9385097026824952,,,0.0,87.1865005493164,59.27073669433594,1.0349913835525513,72.35771179199219,76.70772552490234,0.989290177822113,72.34529113769531,127.2830581665039,1.0039186477661133,165.6821746826172,42.71577835083008,0.9736542701721193,203.12388610839844,68.00223541259766,0.9894509315490724,199.65545654296875,129.0318145751953,0.9442991614341736
46,146.49403381347656,82.8293228149414,0.6316238045692444,137.79415893554688,85.4560546875,0.7494827508926392,153.47650146484375,85.43362426757812,0.9213471412658693,137.76165771484375,86.29975891113281,0.3281951546669006,155.2205047607422,98.49034881591795,0.9348914623260498,118.56444549560548,43.61726760864258,0.9783331751823424,156.09217834472656,43.656063079833984,1.0108871459960938,132.54473876953125,54.906551361083984,1.0182255506515503,140.36859130859375,108.12712860107422,0.9786521196365356,20.956069946289062,261.4689636230469,0.9684898257255554,,,0.0,88.116455078125,58.35415267944336,0.9381991028785706,73.24935150146484,74.11296844482422,0.98967444896698,72.39103698730469,124.65714263916016,0.9332396984100342,164.87120056152344,42.70814895629883,1.001411199569702,202.28753662109372,67.14605712890625,1.000169038772583,199.68704223632807,126.42870330810548,0.989858329296112
47,146.4650115966797,83.70820617675781,0.637951672077179,137.72970581054688,87.16535949707031,0.7547570466995239,152.61485290527344,86.30796813964844,0.8685570955276489,136.89215087890625,87.18488311767578,0.3265804648399353,155.1507110595703,100.22176361083984,0.9684429168701172,118.57117462158205,43.62836837768555,0.9863609075546264,156.8791961669922,43.67744827270508,1.0374741554260254,132.54209899902344,54.90892028808594,1.0047858953475952,140.37783813476562,108.1395263671875,1.029266119003296,20.940017700195312,261.4790954589844,0.9661900401115416,,,0.0,90.69430541992188,55.814491271972656,0.8857174515724182,74.13661193847656,72.37879180908203,0.8787110447883606,73.2257308959961,122.93849182128906,0.9295057654380798,164.8634033203125,42.72596740722656,1.024821162223816,203.144775390625,68.86865997314453,1.020596265792847,200.5157623291016,127.27863311767578,0.968603014945984
48,144.7437286376953,87.17095184326172,0.624718427658081,136.04476928710938,88.92510986328125,0.6848260164260864,152.57431030273438,89.77692413330078,0.8591115474700928,136.0149688720703,88.93870544433594,0.2966525554656982,153.45423889160156,102.0189971923828,0.9433837532997132,118.55435943603516,43.62978363037109,1.0159753561019895,156.88821411132812,43.671478271484375,1.0296545028686523,132.57139587402344,54.919654846191406,1.0163840055465698,140.3826446533203,108.13555145263672,0.9921844601631165,20.94208526611328,261.49334716796875,0.999428927898407,,,0.0,92.4857177734375,54.02825927734375,0.9995838403701782,74.13238525390625,68.86605072021484,0.9753340482711792,72.37794494628906,121.17658233642578,0.9878568649291992,166.5003204345703,42.70104217529297,1.0070173740386963,202.28570556640625,68.00872039794922,0.962321639060974,200.50277709960935,124.68942260742188,0.9663211703300476
49,144.6768341064453,91.47959899902344,0.6451401114463806,135.12234497070312,94.96920013427734,0.6847116947174072,151.7062225341797,93.28367614746094,0.8671524524688721,134.26113891601562,95.8360824584961,0.2970057129859924,152.55322265625,104.64592742919922,0.7740743160247803,118.5165023803711,44.43912506103516,0.9658164381980896,156.8854522705078,44.472198486328125,1.123889446258545,133.40927124023438,54.89499282836914,0.9514822959899902,140.38504028320312,108.933837890625,0.9638475775718688,20.90433883666992,262.31256103515625,0.9507246017456056,,,0.0,94.13070678710938,53.14120101928711,0.9880794882774352,75.8765640258789,67.95366668701172,0.642887532711029,72.34993743896484,119.4094467163086,0.9336958527565002,166.5072784423828,43.53873443603516,0.8668311238288879,200.50352478027344,67.11546325683594,0.901614785194397,200.5198211669922,122.91038513183594,0.9243049621582032
50,143.8360595703125,94.15638732910156,0.6402718424797058,135.11483764648438,97.66211700439452,0.7287471294403076,150.85894775390625,96.77262878417967,0.8589968681335449,133.42869567871094,98.51863098144533,0.3186936974525451,,,0.0,117.74118041992188,43.63596725463867,1.0307488441467283,156.08641052246094,43.67233657836914,1.0771572589874268,133.42262268066406,54.89628982543945,0.974924862384796,140.36854553222656,108.9544448852539,0.969629406929016,20.11961936950684,261.49481201171875,0.9816343188285828,,,0.0,96.73778533935548,51.428741455078125,1.0494701862335205,76.75688171386719,65.3847885131836,0.9775364995002748,72.37417602539062,116.81013488769533,1.0016539096832275,165.61058044433594,42.71018600463867,0.9617764949798584,198.77696228027344,64.5419921875,0.970306396484375,200.51515197753903,122.89795684814452,0.992253303527832
51,142.11668395996094,100.21954345703124,0.5985726118087769,133.3516845703125,104.61150360107422,0.7707805633544922,149.0764617919922,103.67874145507812,0.8347277641296387,133.33114624023438,105.46491241455078,0.3470581769943237,,,0.0,118.53226470947266,43.62788772583008,1.0384598970413208,156.04849243164062,43.66862106323242,1.0769261121749878,134.23165893554688,54.03118515014648,0.9758142232894896,140.34266662597656,108.9756088256836,0.9088557362556458,20.080137252807617,261.4813537597656,0.9788565039634703,,,0.0,97.65231323242188,51.38267517089844,1.0579029321670532,78.46615600585938,62.78306579589844,0.9898032546043396,72.35444641113281,115.1132354736328,0.9885900616645812,163.9445037841797,42.728172302246094,0.9644374847412108,198.7480316162109,63.66317367553711,0.9830922484397888,199.663330078125,123.7839584350586,0.9705995321273804
52,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,118.53459167480467,43.63809585571289,1.0209245681762695,156.04965209960938,43.67993927001953,1.0775762796401978,134.25979614257812,53.22161483764648,0.9675396680831908,142.0390167236328,107.23683166503906,0.9816898703575134,20.074541091918945,261.48687744140625,0.9708070755004884,,,0.0,99.34173583984376,49.74072265625,1.0483944416046145,78.47725677490234,62.78050994873047,0.9867507815361024,72.35044860839844,115.9433135986328,0.9820041060447692,165.58349609375,42.71073913574219,0.964330792427063,198.7413330078125,63.67534637451172,0.9971411228179932,199.6623992919922,125.5311050415039,0.9663738012313844
53,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,117.71075439453124,44.44868850708008,0.9351396560668944,156.06585693359375,44.46587753295898,1.1407259702682495,135.08541870117188,53.99015426635742,0.9674647450447084,141.2255859375,107.20125579833984,1.0288246870040894,20.085176467895508,262.3012390136719,0.980781078338623,,,0.0,99.3616180419922,50.53369522094727,0.9996899366378784,79.30111694335938,63.605560302734375,0.967092514038086,72.34934997558594,116.76660919189452,0.9875400066375732,166.49891662597656,43.56532669067383,0.9993635416030884,198.7209625244141,67.07025146484375,0.9944392442703248,199.6193389892578,127.25203704833984,0.9287505149841307
406,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,118.56234741210938,43.64383316040039,1.040286898612976,156.0422821044922,43.69881439208984,1.0376505851745603,129.91864013671875,56.63094711303711,0.9836068153381348,140.3605194091797,124.65979766845705,1.0016093254089355,79.3037109375,261.46502685546875,0.8714842200279236,,,0.0,93.32440185546876,54.08222198486328,1.0076960325241089,73.25890350341797,80.19256591796875,0.96311753988266,74.1390609741211,121.20249938964844,0.9689778089523317,163.8852996826172,42.759185791015625,0.9220451712608336,198.8064422607422,73.21746063232422,0.9622538089752196,199.62522888183597,132.54873657226562,0.9539344310760498
460,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,118.53209686279295,94.16484832763672,0.9323347210884094,156.91603088378906,93.30464935302734,1.2818410396575928,137.7318878173828,53.17952728271485,0.8648532629013062,140.3402557373047,111.60144805908205,0.760441780090332,76.76459503173828,263.23687744140625,0.6659740805625916,,,0.0,82.82471466064453,63.72109222412109,0.6243802309036255,82.85184478759766,95.93905639648438,0.2427235096693039,75.84355926513672,121.23181915283205,0.8995336294174194,177.84335327148438,49.748634338378906,0.2437395900487899,201.41064453125,82.83621978759766,0.5063068270683289,199.65402221679688,133.39205932617188,0.7081353664398193
